1	6	2	4	1	2.326456	shift	FWHM	6.258823	0	0	0
1	-7	-2	4	1	2.326456	shift	FWHM	6.258900	0	0	0
1	-7	2	4	1	2.326456	shift	FWHM	3.131562	0	0	0
6	-7	2	4	1	2.326456	shift	FWHM	6.258358	0	0	0
6	-7	-2	4	1	2.326456	shift	FWHM	3.131463	0	0	0
2	4	-5	4	1	2.328437	shift	FWHM	3.296205	0	0	0
2	4	5	4	1	2.328437	shift	FWHM	78.206992	0	0	0
4	-6	-5	4	1	2.328437	shift	FWHM	3.296260	0	0	0
4	-6	5	4	1	2.328437	shift	FWHM	78.207444	0	0	0
2	-6	-5	4	1	2.328437	shift	FWHM	78.207557	0	0	0
2	-6	5	4	1	2.328437	shift	FWHM	3.296274	0	0	0
0	0	8	2	1	2.328495	shift	FWHM	161.975150	0	0	0
1	-5	-6	4	1	2.351084	shift	FWHM	277.530405	0	0	0
1	-5	6	4	1	2.351084	shift	FWHM	280.396011	0	0	0
1	4	-6	4	1	2.351084	shift	FWHM	280.395647	0	0	0
1	4	6	4	1	2.351084	shift	FWHM	277.530767	0	0	0
4	-5	-6	4	1	2.351084	shift	FWHM	280.394191	0	0	0
4	-5	6	4	1	2.351084	shift	FWHM	277.532215	0	0	0
1	-1	-8	2	1	2.353698	shift	FWHM	1.706363	0	0	0
1	-1	8	2	1	2.353698	shift	FWHM	14.909321	0	0	0
0	1	-8	4	1	2.353698	shift	FWHM	3.412674	0	0	0
0	1	8	4	1	2.353698	shift	FWHM	29.818496	0	0	0
2	-4	-7	4	1	2.359454	shift	FWHM	398.279044	0	0	0
2	-4	7	4	1	2.359454	shift	FWHM	398.279044	0	0	0
2	2	-7	4	1	2.359454	shift	FWHM	398.279750	0	0	0
0	6	-4	4	1	2.367088	shift	FWHM	586.566189	0	0	0
0	6	4	4	1	2.367088	shift	FWHM	864.449652	0	0	0
6	-6	4	2	1	2.367088	shift	FWHM	432.222064	0	0	0
6	-6	-4	2	1	2.367088	shift	FWHM	293.285370	0	0	0
4	-8	0	4	1	2.379813	shift	FWHM	28.892043	0	0	0
4	4	0	2	1	2.379813	shift	FWHM	14.446022	0	0	0
3	-4	-7	4	1	2.384330	shift	FWHM	31.236374	0	0	0
3	-4	7	4	1	2.384330	shift	FWHM	1.117932	0	0	0
1	-4	-7	4	1	2.384330	shift	FWHM	1.117942	0	0	0
1	-4	7	4	1	2.384330	shift	FWHM	31.236362	0	0	0
1	3	-7	4	1	2.384330	shift	FWHM	31.236402	0	0	0
1	3	7	4	1	2.384330	shift	FWHM	1.117906	0	0	0
3	4	-4	4	1	2.391885	shift	FWHM	96.080155	0	0	0
3	4	4	4	1	2.391885	shift	FWHM	80.455880	0	0	0
3	-7	-4	4	1	2.391885	shift	FWHM	80.456308	0	0	0
3	-7	4	4	1	2.391885	shift	FWHM	96.080593	0	0	0
4	-7	4	4	1	2.391885	shift	FWHM	80.455308	0	0	0
4	-7	-4	4	1	2.391885	shift	FWHM	96.079571	0	0	0
4	-8	1	4	1	2.397549	shift	FWHM	454.500021	0	0	0
4	-8	-1	4	1	2.397549	shift	FWHM	454.500021	0	0	0
4	4	-1	4	1	2.397549	shift	FWHM	454.501470	0	0	0
1	-6	-5	4	1	2.403256	shift	FWHM	21.918762	0	0	0
1	5	-5	4	1	2.403256	shift	FWHM	54.715231	0	0	0
1	-6	5	4	1	2.403256	shift	FWHM	54.715726	0	0	0
5	-6	5	4	1	2.403256	shift	FWHM	21.918695	0	0	0
5	-6	-5	4	1	2.403256	shift	FWHM	54.715546	0	0	0
1	5	5	4	1	2.403256	shift	FWHM	21.918576	0	0	0
1	-2	-8	4	1	2.403312	shift	FWHM	140.460166	0	0	0
1	-2	8	4	1	2.403312	shift	FWHM	140.460139	0	0	0
1	1	-8	4	1	2.403312	shift	FWHM	140.460152	0	0	0
3	5	0	4	1	2.404479	shift	FWHM	3.098608	0	0	0
3	-8	0	4	1	2.404479	shift	FWHM	3.098468	0	0	0
5	-8	0	4	1	2.404479	shift	FWHM	3.098841	0	0	0
0	7	0	4	1	2.404479	shift	FWHM	79.565873	0	0	0
7	-7	0	2	1	2.404479	shift	FWHM	39.783763	0	0	0
1	6	-3	4	1	2.415791	shift	FWHM	0.000001	0	0	0
1	6	3	4	1	2.415791	shift	FWHM	0.063932	0	0	0
1	-7	-3	4	1	2.415791	shift	FWHM	0.063919	0	0	0
1	-7	3	4	1	2.415791	shift	FWHM	0.000001	0	0	0
6	-7	3	4	1	2.415791	shift	FWHM	0.063924	0	0	0
6	-7	-3	4	1	2.415791	shift	FWHM	0.000001	0	0	0
3	5	-1	4	1	2.422034	shift	FWHM	2.517374	0	0	0
3	5	1	4	1	2.422034	shift	FWHM	9.703195	0	0	0
3	-8	1	4	1	2.422034	shift	FWHM	2.517474	0	0	0
3	-8	-1	4	1	2.422034	shift	FWHM	9.703164	0	0	0
5	-8	1	4	1	2.422034	shift	FWHM	9.703169	0	0	0
5	-8	-1	4	1	2.422034	shift	FWHM	2.517458	0	0	0
2	-2	-8	2	1	2.427739	shift	FWHM	2.974448	0	0	0
2	-2	8	2	1	2.427739	shift	FWHM	30.612384	0	0	0
0	2	-8	4	1	2.427739	shift	FWHM	5.949020	0	0	0
0	2	8	4	1	2.427739	shift	FWHM	61.225186	0	0	0
2	-7	-4	4	1	2.440723	shift	FWHM	114.086673	0	0	0
2	-7	4	4	1	2.440723	shift	FWHM	77.853075	0	0	0
2	5	-4	4	1	2.440723	shift	FWHM	77.852547	0	0	0
2	5	4	4	1	2.440723	shift	FWHM	114.087311	0	0	0
5	-7	4	4	1	2.440723	shift	FWHM	114.088906	0	0	0
5	-7	-4	4	1	2.440723	shift	FWHM	77.851230	0	0	0
5	-5	-6	2	1	2.449414	shift	FWHM	1.891399	0	0	0
5	-5	6	2	1	2.449414	shift	FWHM	25.931103	0	0	0
0	5	-6	4	1	2.449414	shift	FWHM	3.783079	0	0	0
0	5	6	4	1	2.449414	shift	FWHM	51.862512	0	0	0
4	-8	2	4	1	2.449986	shift	FWHM	73.489210	0	0	0
4	-8	-2	4	1	2.449986	shift	FWHM	73.487756	0	0	0
4	4	-2	4	1	2.449986	shift	FWHM	73.488483	0	0	0
3	5	-2	4	1	2.473953	shift	FWHM	0.000529	0	0	0
3	5	2	4	1	2.473953	shift	FWHM	141.800874	0	0	0
3	-8	2	4	1	2.473953	shift	FWHM	0.000529	0	0	0
3	-8	-2	4	1	2.473953	shift	FWHM	141.799867	0	0	0
0	7	2	4	1	2.473953	shift	FWHM	12.320419	0	0	0
0	7	-2	4	1	2.473953	shift	FWHM	25.890651	0	0	0
5	-8	2	4	1	2.473953	shift	FWHM	141.802551	0	0	0
5	-8	-2	4	1	2.473953	shift	FWHM	0.000528	0	0	0
7	-7	2	2	1	2.473953	shift	FWHM	6.160120	0	0	0
7	-7	-2	2	1	2.473953	shift	FWHM	12.945827	0	0	0
2	-8	0	4	1	2.477003	shift	FWHM	10.062977	0	0	0
2	6	0	4	1	2.477003	shift	FWHM	10.062817	0	0	0
6	-8	0	4	1	2.477003	shift	FWHM	10.062335	0	0	0
2	6	-1	4	1	2.494048	shift	FWHM	21.765873	0	0	0
2	6	1	4	1	2.494048	shift	FWHM	25.607447	0	0	0
2	-8	-1	4	1	2.494048	shift	FWHM	25.607773	0	0	0
2	-8	1	4	1	2.494048	shift	FWHM	21.765826	0	0	0
6	-8	1	4	1	2.494048	shift	FWHM	25.607679	0	0	0
6	-8	-1	4	1	2.494048	shift	FWHM	21.765839	0	0	0
3	3	-6	4	1	2.497128	shift	FWHM	751.697663	0	0	0
3	-6	-6	4	1	2.497128	shift	FWHM	751.699291	0	0	0
3	-6	6	4	1	2.497128	shift	FWHM	751.696036	0	0	0
2	-3	-8	4	1	2.499588	shift	FWHM	16.713260	0	0	0
2	-3	8	4	1	2.499588	shift	FWHM	6.318341	0	0	0
1	2	-8	4	1	2.499588	shift	FWHM	16.713051	0	0	0
1	2	8	4	1	2.499588	shift	FWHM	6.318218	0	0	0
1	-3	-8	4	1	2.499588	shift	FWHM	6.318157	0	0	0
1	-3	8	4	1	2.499588	shift	FWHM	16.712947	0	0	0
4	-6	-6	4	1	2.520646	shift	FWHM	10.015900	0	0	0
4	-6	6	4	1	2.520646	shift	FWHM	54.888926	0	0	0
2	-6	-6	4	1	2.520646	shift	FWHM	54.889288	0	0	0
2	-6	6	4	1	2.520646	shift	FWHM	10.016425	0	0	0
2	4	-6	4	1	2.520646	shift	FWHM	10.016250	0	0	0
2	4	6	4	1	2.520646	shift	FWHM	54.889167	0	0	0
3	-5	-7	4	1	2.528455	shift	FWHM	13.086680	0	0	0
3	-5	7	4	1	2.528455	shift	FWHM	15.702414	0	0	0
2	-5	-7	4	1	2.528455	shift	FWHM	15.702410	0	0	0
2	-5	7	4	1	2.528455	shift	FWHM	13.086696	0	0	0
2	3	-7	4	1	2.528455	shift	FWHM	13.086569	0	0	0
2	3	7	4	1	2.528455	shift	FWHM	15.702440	0	0	0
4	4	-3	4	1	2.534974	shift	FWHM	462.719988	0	0	0
4	-8	3	4	1	2.534974	shift	FWHM	462.719452	0	0	0
4	-8	-3	4	1	2.534974	shift	FWHM	462.719452	0	0	0
1	6	-4	4	1	2.535580	shift	FWHM	40.329773	0	0	0
1	6	4	4	1	2.535580	shift	FWHM	26.237327	0	0	0
1	-7	-4	4	1	2.535580	shift	FWHM	26.237257	0	0	0
1	-7	4	4	1	2.535580	shift	FWHM	40.329681	0	0	0
6	-7	4	4	1	2.535580	shift	FWHM	26.237745	0	0	0
6	-7	-4	4	1	2.535580	shift	FWHM	40.330327	0	0	0
2	6	-2	4	1	2.544499	shift	FWHM	80.658661	0	0	0
2	6	2	4	1	2.544499	shift	FWHM	5.923594	0	0	0
2	-8	-2	4	1	2.544499	shift	FWHM	5.923560	0	0	0
2	-8	2	4	1	2.544499	shift	FWHM	80.659145	0	0	0
6	-8	2	4	1	2.544499	shift	FWHM	5.923696	0	0	0
6	-8	-2	4	1	2.544499	shift	FWHM	80.657209	0	0	0
3	4	-5	4	1	2.546310	shift	FWHM	22.751333	0	0	0
3	4	5	4	1	2.546310	shift	FWHM	2.815262	0	0	0
3	-7	-5	4	1	2.546310	shift	FWHM	2.815323	0	0	0
3	-7	5	4	1	2.546310	shift	FWHM	22.751041	0	0	0
4	-7	5	4	1	2.546310	shift	FWHM	2.815317	0	0	0
4	-7	-5	4	1	2.546310	shift	FWHM	22.751068	0	0	0
3	-3	-8	2	1	2.546363	shift	FWHM	158.423387	0	0	0
3	-3	8	2	1	2.546363	shift	FWHM	147.075103	0	0	0
0	3	8	4	1	2.546363	shift	FWHM	294.150151	0	0	0
0	3	-8	4	1	2.546363	shift	FWHM	316.846830	0	0	0
3	5	-3	4	1	2.558145	shift	FWHM	26.012277	0	0	0
3	5	3	4	1	2.558145	shift	FWHM	27.803423	0	0	0
3	-8	3	4	1	2.558145	shift	FWHM	26.012640	0	0	0
3	-8	-3	4	1	2.558145	shift	FWHM	27.803187	0	0	0
5	-8	3	4	1	2.558145	shift	FWHM	27.803224	0	0	0
5	-8	-3	4	1	2.558145	shift	FWHM	26.012584	0	0	0
1	4	7	4	1	2.574705	shift	FWHM	367.488032	0	0	0
4	-5	-7	4	1	2.574705	shift	FWHM	305.751675	0	0	0
4	-5	7	4	1	2.574705	shift	FWHM	367.488623	0	0	0
1	-5	-7	4	1	2.574705	shift	FWHM	367.488918	0	0	0
1	4	-7	4	1	2.574705	shift	FWHM	305.751136	0	0	0
1	-5	7	4	1	2.574705	shift	FWHM	305.751945	0	0	0
1	-6	-6	4	1	2.589921	shift	FWHM	19.522135	0	0	0
1	-6	6	4	1	2.589921	shift	FWHM	79.952312	0	0	0
5	-6	6	4	1	2.589921	shift	FWHM	19.522836	0	0	0
5	-6	-6	4	1	2.589921	shift	FWHM	79.952729	0	0	0
1	5	-6	4	1	2.589921	shift	FWHM	79.952381	0	0	0
1	5	6	4	1	2.589921	shift	FWHM	19.522252	0	0	0
2	5	-5	4	1	2.592242	shift	FWHM	429.543417	0	0	0
2	5	5	4	1	2.592242	shift	FWHM	326.413937	0	0	0
2	-7	-5	4	1	2.592242	shift	FWHM	326.413461	0	0	0
2	-7	5	4	1	2.592242	shift	FWHM	429.542871	0	0	0
5	-7	5	4	1	2.592242	shift	FWHM	326.413580	0	0	0
5	-7	-5	4	1	2.592242	shift	FWHM	429.543007	0	0	0
1	-8	0	4	1	2.593376	shift	FWHM	26.208093	0	0	0
7	-8	0	4	1	2.593376	shift	FWHM	26.208093	0	0	0
1	7	0	4	1	2.593376	shift	FWHM	26.208093	0	0	0
1	-8	-1	4	1	2.609662	shift	FWHM	515.372347	0	0	0
1	-8	1	4	1	2.609662	shift	FWHM	277.063249	0	0	0
7	-8	1	4	1	2.609662	shift	FWHM	515.373021	0	0	0
7	-8	-1	4	1	2.609662	shift	FWHM	277.063744	0	0	0
1	7	-1	4	1	2.609662	shift	FWHM	277.064486	0	0	0
1	7	1	4	1	2.609662	shift	FWHM	515.374033	0	0	0
2	2	-8	4	1	2.614957	shift	FWHM	122.255914	0	0	0
2	-4	-8	4	1	2.614957	shift	FWHM	122.255936	0	0	0
2	-4	8	4	1	2.614957	shift	FWHM	122.255891	0	0	0
2	6	-3	4	1	2.626432	shift	FWHM	54.112890	0	0	0
2	6	3	4	1	2.626432	shift	FWHM	48.969203	0	0	0
2	-8	-3	4	1	2.626432	shift	FWHM	48.969718	0	0	0
2	-8	3	4	1	2.626432	shift	FWHM	54.112551	0	0	0
6	-8	3	4	1	2.626432	shift	FWHM	48.969571	0	0	0
6	-8	-3	4	1	2.626432	shift	FWHM	54.112648	0	0	0
1	3	-8	4	1	2.637426	shift	FWHM	26.936324	0	0	0
1	3	8	4	1	2.637426	shift	FWHM	0.408258	0	0	0
3	-4	-8	4	1	2.637426	shift	FWHM	26.935977	0	0	0
3	-4	8	4	1	2.637426	shift	FWHM	0.408303	0	0	0
1	-4	-8	4	1	2.637426	shift	FWHM	0.408243	0	0	0
1	-4	8	4	1	2.637426	shift	FWHM	26.936440	0	0	0
4	4	-4	4	1	2.649383	shift	FWHM	101.923613	0	0	0
4	-8	4	4	1	2.649383	shift	FWHM	101.924670	0	0	0
4	-8	-4	4	1	2.649383	shift	FWHM	101.922555	0	0	0
1	-8	-2	4	1	2.657920	shift	FWHM	34.930925	0	0	0
1	-8	2	4	1	2.657920	shift	FWHM	83.526979	0	0	0
1	7	-2	4	1	2.657920	shift	FWHM	83.526809	0	0	0
1	7	2	4	1	2.657920	shift	FWHM	34.931034	0	0	0
7	-8	2	4	1	2.657920	shift	FWHM	34.931804	0	0	0
7	-8	-2	4	1	2.657920	shift	FWHM	83.525619	0	0	0
3	-8	4	4	1	2.671563	shift	FWHM	47.532835	0	0	0
3	-8	-4	4	1	2.671563	shift	FWHM	34.324217	0	0	0
0	7	4	4	1	2.671563	shift	FWHM	76.579551	0	0	0
0	7	-4	4	1	2.671563	shift	FWHM	82.476699	0	0	0
3	5	-4	4	1	2.671563	shift	FWHM	47.532559	0	0	0
3	5	4	4	1	2.671563	shift	FWHM	34.324437	0	0	0
5	-8	4	4	1	2.671563	shift	FWHM	34.324803	0	0	0
5	-8	-4	4	1	2.671563	shift	FWHM	47.532099	0	0	0
7	-7	4	2	1	2.671563	shift	FWHM	38.289367	0	0	0
7	-7	-4	2	1	2.671563	shift	FWHM	41.237952	0	0	0
1	-7	-5	4	1	2.681749	shift	FWHM	51.483589	0	0	0
1	-7	5	4	1	2.681749	shift	FWHM	4.286024	0	0	0
6	-7	5	4	1	2.681749	shift	FWHM	51.483772	0	0	0
6	-7	-5	4	1	2.681749	shift	FWHM	4.285992	0	0	0
1	6	-5	4	1	2.681749	shift	FWHM	4.285942	0	0	0
1	6	5	4	1	2.681749	shift	FWHM	51.484065	0	0	0
4	5	0	4	1	2.682845	shift	FWHM	23.951995	0	0	0
4	-9	0	4	1	2.682845	shift	FWHM	23.952430	0	0	0
5	-9	0	4	1	2.682845	shift	FWHM	23.951451	0	0	0
1	-2	-9	4	1	2.686331	shift	FWHM	732.077168	0	0	0
1	-2	9	4	1	2.686331	shift	FWHM	732.077168	0	0	0
1	1	-9	4	1	2.686331	shift	FWHM	732.076791	0	0	0
4	5	-1	4	1	2.698591	shift	FWHM	0.193285	0	0	0
4	5	1	4	1	2.698591	shift	FWHM	54.521434	0	0	0
4	-9	1	4	1	2.698591	shift	FWHM	0.193289	0	0	0
4	-9	-1	4	1	2.698591	shift	FWHM	54.521016	0	0	0
5	-9	1	4	1	2.698591	shift	FWHM	54.521046	0	0	0
5	-9	-1	4	1	2.698591	shift	FWHM	0.193289	0	0	0
0	6	6	4	1	2.701438	shift	FWHM	517.457714	0	0	0
0	6	-6	4	1	2.701438	shift	FWHM	532.563018	0	0	0
6	-6	6	2	1	2.701438	shift	FWHM	258.727668	0	0	0
6	-6	-6	2	1	2.701438	shift	FWHM	266.282715	0	0	0
4	-4	-8	2	1	2.703713	shift	FWHM	2.258120	0	0	0
4	-4	8	2	1	2.703713	shift	FWHM	27.727521	0	0	0
0	4	-8	4	1	2.703713	shift	FWHM	4.516430	0	0	0
0	4	8	4	1	2.703713	shift	FWHM	55.454402	0	0	0
3	-6	-7	4	1	2.708726	shift	FWHM	0.125619	0	0	0
3	-6	7	4	1	2.708726	shift	FWHM	0.125619	0	0	0
3	3	-7	4	1	2.708726	shift	FWHM	0.125604	0	0	0
3	4	-6	4	1	2.723194	shift	FWHM	2.044978	0	0	0
3	-7	-6	4	1	2.723194	shift	FWHM	19.869910	0	0	0
3	-7	6	4	1	2.723194	shift	FWHM	2.045008	0	0	0
4	-7	6	4	1	2.723194	shift	FWHM	19.869150	0	0	0
4	-7	-6	4	1	2.723194	shift	FWHM	2.044937	0	0	0
3	4	6	4	1	2.723194	shift	FWHM	19.869585	0	0	0
3	6	0	4	1	2.726480	shift	FWHM	603.102605	0	0	0
3	-9	0	4	1	2.726480	shift	FWHM	603.102605	0	0	0
6	-9	0	4	1	2.726480	shift	FWHM	603.102605	0	0	0
4	-6	-7	4	1	2.730423	shift	FWHM	53.237464	0	0	0
4	-6	7	4	1	2.730423	shift	FWHM	2.737103	0	0	0
2	-6	-7	4	1	2.730423	shift	FWHM	2.737090	0	0	0
2	-6	7	4	1	2.730423	shift	FWHM	53.237476	0	0	0
2	4	-7	4	1	2.730423	shift	FWHM	53.237416	0	0	0
2	4	7	4	1	2.730423	shift	FWHM	2.737154	0	0	0
1	7	-3	4	1	2.736462	shift	FWHM	323.096464	0	0	0
1	7	3	4	1	2.736462	shift	FWHM	315.084607	0	0	0
1	-8	-3	4	1	2.736462	shift	FWHM	315.084119	0	0	0
1	-8	3	4	1	2.736462	shift	FWHM	323.095969	0	0	0
7	-8	3	4	1	2.736462	shift	FWHM	315.084314	0	0	0
7	-8	-3	4	1	2.736462	shift	FWHM	323.096167	0	0	0
2	6	-4	4	1	2.737024	shift	FWHM	13.002333	0	0	0
2	6	4	4	1	2.737024	shift	FWHM	21.205569	0	0	0
2	-8	-4	4	1	2.737024	shift	FWHM	21.205451	0	0	0
2	-8	4	4	1	2.737024	shift	FWHM	13.002419	0	0	0
6	-8	4	4	1	2.737024	shift	FWHM	21.205923	0	0	0
6	-8	-4	4	1	2.737024	shift	FWHM	13.002073	0	0	0
3	6	-1	4	1	2.741975	shift	FWHM	0.967507	0	0	0
3	6	1	4	1	2.741975	shift	FWHM	0.691815	0	0	0
3	-9	1	4	1	2.741975	shift	FWHM	0.967440	0	0	0
3	-9	-1	4	1	2.741975	shift	FWHM	0.691758	0	0	0
6	-9	1	4	1	2.741975	shift	FWHM	0.691769	0	0	0
6	-9	-1	4	1	2.741975	shift	FWHM	0.967453	0	0	0
4	5	-2	4	1	2.745288	shift	FWHM	0.596285	0	0	0
4	5	2	4	1	2.745288	shift	FWHM	25.941432	0	0	0
4	-9	2	4	1	2.745288	shift	FWHM	0.596359	0	0	0
4	-9	-2	4	1	2.745288	shift	FWHM	25.941306	0	0	0
5	-9	2	4	1	2.745288	shift	FWHM	25.941589	0	0	0
5	-9	-2	4	1	2.745288	shift	FWHM	0.596194	0	0	0
0	8	0	4	1	2.748037	shift	FWHM	2.099434	0	0	0
8	-8	0	2	1	2.748037	shift	FWHM	1.049841	0	0	0
2	-7	-6	4	1	2.766192	shift	FWHM	159.349691	0	0	0
2	-7	6	4	1	2.766192	shift	FWHM	162.372755	0	0	0
5	-7	6	4	1	2.766192	shift	FWHM	159.351171	0	0	0
5	-7	-6	4	1	2.766192	shift	FWHM	162.371261	0	0	0
2	5	-6	4	1	2.766192	shift	FWHM	162.372328	0	0	0
2	5	6	4	1	2.766192	shift	FWHM	159.350114	0	0	0
3	-5	-8	4	1	2.768414	shift	FWHM	65.296757	0	0	0
3	-5	8	4	1	2.768414	shift	FWHM	3.334039	0	0	0
2	-5	-8	4	1	2.768414	shift	FWHM	3.333851	0	0	0
2	-5	8	4	1	2.768414	shift	FWHM	65.295886	0	0	0
2	3	-8	4	1	2.768414	shift	FWHM	65.296234	0	0	0
2	3	8	4	1	2.768414	shift	FWHM	3.333926	0	0	0
2	-3	9	4	1	2.772804	shift	FWHM	3.188178	0	0	0
1	-3	9	4	1	2.772804	shift	FWHM	6.612491	0	0	0
1	2	-9	4	1	2.772804	shift	FWHM	6.612485	0	0	0
1	2	9	4	1	2.772804	shift	FWHM	3.188150	0	0	0
2	-3	-9	4	1	2.772804	shift	FWHM	6.612490	0	0	0
1	-3	-9	4	1	2.772804	shift	FWHM	3.188186	0	0	0
3	6	-2	4	1	2.787946	shift	FWHM	716.098670	0	0	0
3	6	2	4	1	2.787946	shift	FWHM	523.644166	0	0	0
3	-9	2	4	1	2.787946	shift	FWHM	716.097290	0	0	0
3	-9	-2	4	1	2.787946	shift	FWHM	523.645346	0	0	0
6	-9	2	4	1	2.787946	shift	FWHM	523.641806	0	0	0
6	-9	-2	4	1	2.787946	shift	FWHM	716.101429	0	0	0
4	4	-5	4	1	2.789600	shift	FWHM	299.795035	0	0	0
4	-8	5	4	1	2.789600	shift	FWHM	299.795439	0	0	0
4	-8	-5	4	1	2.789600	shift	FWHM	299.795439	0	0	0
1	-6	-7	4	1	2.794507	shift	FWHM	43.273502	0	0	0
1	-6	7	4	1	2.794507	shift	FWHM	13.418240	0	0	0
5	-6	7	4	1	2.794507	shift	FWHM	43.273482	0	0	0
5	-6	-7	4	1	2.794507	shift	FWHM	13.418294	0	0	0
1	5	-7	4	1	2.794507	shift	FWHM	13.418389	0	0	0
1	5	7	4	1	2.794507	shift	FWHM	43.273446	0	0	0
0	8	-2	4	1	2.809033	shift	FWHM	6.332865	0	0	0
0	8	2	4	1	2.809033	shift	FWHM	104.430179	0	0	0
8	-8	2	2	1	2.809033	shift	FWHM	52.216026	0	0	0
8	-8	-2	2	1	2.809033	shift	FWHM	3.166492	0	0	0
3	5	-5	4	1	2.810674	shift	FWHM	6.399875	0	0	0
3	5	5	4	1	2.810674	shift	FWHM	1.020406	0	0	0
3	-8	5	4	1	2.810674	shift	FWHM	6.399783	0	0	0
3	-8	-5	4	1	2.810674	shift	FWHM	1.020344	0	0	0
5	-8	5	4	1	2.810674	shift	FWHM	1.020354	0	0	0
5	-8	-5	4	1	2.810674	shift	FWHM	6.399797	0	0	0
4	-5	-8	4	1	2.810721	shift	FWHM	124.517902	0	0	0
4	-5	8	4	1	2.810721	shift	FWHM	108.288782	0	0	0
1	-5	-8	4	1	2.810721	shift	FWHM	108.288829	0	0	0
1	-5	8	4	1	2.810721	shift	FWHM	124.517852	0	0	0
1	4	-8	4	1	2.810721	shift	FWHM	124.517862	0	0	0
1	4	8	4	1	2.810721	shift	FWHM	108.288820	0	0	0
2	7	0	4	1	2.811720	shift	FWHM	4.188587	0	0	0
2	-9	0	4	1	2.811720	shift	FWHM	4.188502	0	0	0
7	-9	0	4	1	2.811720	shift	FWHM	4.188881	0	0	0
4	5	-3	4	1	2.821400	shift	FWHM	25.787401	0	0	0
4	5	3	4	1	2.821400	shift	FWHM	22.919469	0	0	0
5	-9	3	4	1	2.821400	shift	FWHM	22.919179	0	0	0
5	-9	-3	4	1	2.821400	shift	FWHM	25.787594	0	0	0
4	-9	3	4	1	2.821400	shift	FWHM	25.787609	0	0	0
4	-9	-3	4	1	2.821400	shift	FWHM	22.919156	0	0	0
2	7	-1	4	1	2.826748	shift	FWHM	43.550516	0	0	0
2	7	1	4	1	2.826748	shift	FWHM	7.099891	0	0	0
2	-9	1	4	1	2.826748	shift	FWHM	43.550120	0	0	0
2	-9	-1	4	1	2.826748	shift	FWHM	7.099866	0	0	0
7	-9	1	4	1	2.826748	shift	FWHM	7.099874	0	0	0
7	-9	-1	4	1	2.826748	shift	FWHM	43.550244	0	0	0
1	-8	-4	4	1	2.842780	shift	FWHM	110.368319	0	0	0
1	-8	4	4	1	2.842780	shift	FWHM	56.303048	0	0	0
7	-8	4	4	1	2.842780	shift	FWHM	110.370277	0	0	0
7	-8	-4	4	1	2.842780	shift	FWHM	56.301649	0	0	0
1	7	-4	4	1	2.842780	shift	FWHM	56.302873	0	0	0
1	7	4	4	1	2.842780	shift	FWHM	110.368564	0	0	0
1	6	-6	4	1	2.850246	shift	FWHM	0.944801	0	0	0
1	6	6	4	1	2.850246	shift	FWHM	4.834281	0	0	0
1	-7	-6	4	1	2.850246	shift	FWHM	4.834296	0	0	0
1	-7	6	4	1	2.850246	shift	FWHM	0.944779	0	0	0
6	-7	6	4	1	2.850246	shift	FWHM	4.834193	0	0	0
6	-7	-6	4	1	2.850246	shift	FWHM	0.944933	0	0	0
3	6	-3	4	1	2.862926	shift	FWHM	2.571939	0	0	0
3	6	3	4	1	2.862926	shift	FWHM	2.553839	0	0	0
3	-9	3	4	1	2.862926	shift	FWHM	2.571980	0	0	0
3	-9	-3	4	1	2.862926	shift	FWHM	2.553880	0	0	0
6	-9	3	4	1	2.862926	shift	FWHM	2.553872	0	0	0
6	-9	-3	4	1	2.862926	shift	FWHM	2.571972	0	0	0
2	7	-2	4	1	2.871363	shift	FWHM	18.610898	0	0	0
2	7	2	4	1	2.871363	shift	FWHM	2.255710	0	0	0
2	-9	2	4	1	2.871363	shift	FWHM	18.610948	0	0	0
2	-9	-2	4	1	2.871363	shift	FWHM	2.255776	0	0	0
7	-9	2	4	1	2.871363	shift	FWHM	2.255478	0	0	0
7	-9	-2	4	1	2.871363	shift	FWHM	18.610726	0	0	0
2	6	-5	4	1	2.872969	shift	FWHM	13.660260	0	0	0
2	-8	-5	4	1	2.872969	shift	FWHM	13.625500	0	0	0
2	-8	5	4	1	2.872969	shift	FWHM	13.660024	0	0	0
6	-8	5	4	1	2.872969	shift	FWHM	13.625540	0	0	0
6	-8	-5	4	1	2.872969	shift	FWHM	13.660092	0	0	0
2	6	5	4	1	2.872969	shift	FWHM	13.625639	0	0	0
2	-4	-9	4	1	2.877246	shift	FWHM	506.402243	0	0	0
2	-4	9	4	1	2.877246	shift	FWHM	506.402243	0	0	0
2	2	-9	4	1	2.877246	shift	FWHM	506.402802	0	0	0
5	-5	-8	2	1	2.893483	shift	FWHM	4.527533	0	0	0
5	-5	8	2	1	2.893483	shift	FWHM	45.813451	0	0	0
0	5	-8	4	1	2.893483	shift	FWHM	9.055354	0	0	0
0	5	8	4	1	2.893483	shift	FWHM	91.627859	0	0	0
3	-4	-9	4	1	2.897683	shift	FWHM	0.029221	0	0	0
3	-4	9	4	1	2.897683	shift	FWHM	0.533722	0	0	0
1	-4	-9	4	1	2.897683	shift	FWHM	0.533722	0	0	0
1	-4	9	4	1	2.897683	shift	FWHM	0.029220	0	0	0
1	3	-9	4	1	2.897683	shift	FWHM	0.029224	0	0	0
1	3	9	4	1	2.897683	shift	FWHM	0.533724	0	0	0
